opus-number,opus-avg-speed,opus-avg-vision,opus-avg-htr,opus-avg-age,hachi-number,hachi-avg-speed,hachi-avg-vision,hachi-avg-htr,hachi-avg-age,plant-number
209,4.3470273,88.83826,2.7191112,75.475105,0,Infinity,Infinity,Infinity,Infinity,9
211,4.347432,88.65825,2.7178123,75.56655,0,Infinity,Infinity,Infinity,Infinity,10
211,4.347507,88.78523,2.717527,75.99364,0,Infinity,Infinity,Infinity,Infinity,10
211,4.347507,88.92156,2.7123065,76.044495,0,Infinity,Infinity,Infinity,Infinity,11
214,4.347918,88.771385,2.7151725,75.6816,0,Infinity,Infinity,Infinity,Infinity,10
212,4.3475666,88.404785,2.7157383,75.14903,0,Infinity,Infinity,Infinity,Infinity,10
217,4.348352,88.35613,2.7134473,75.65046,0,Infinity,Infinity,Infinity,Infinity,10
215,4.3480644,88.26553,2.71463,76.25281,0,Infinity,Infinity,Infinity,Infinity,11
217,4.348439,88.22128,2.713705,76.396614,0,Infinity,Infinity,Infinity,Infinity,9
219,4.3487077,88.31063,2.7128456,76.6126,0,Infinity,Infinity,Infinity,Infinity,10
217,4.3483934,88.35036,2.7090106,76.090004,0,Infinity,Infinity,Infinity,Infinity,11
217,4.348306,88.345924,2.7091045,76.272484,0,Infinity,Infinity,Infinity,Infinity,9
217,4.348306,88.34817,2.7090104,76.066864,0,Infinity,Infinity,Infinity,Infinity,11
214,4.34776,88.21013,2.7048194,76.20529,0,Infinity,Infinity,Infinity,Infinity,12
213,4.347612,88.166466,2.705512,76.44183,0,Infinity,Infinity,Infinity,Infinity,10
212,4.347327,88.1223,2.7056355,76.53992,0,Infinity,Infinity,Infinity,Infinity,11
209,4.34705,87.96656,2.7071185,76.611,0,Infinity,Infinity,Infinity,Infinity,10
207,4.346634,87.86778,2.7082143,76.40044,0,Infinity,Infinity,Infinity,Infinity,10
205,4.346289,87.77357,2.703835,76.62827,0,Infinity,Infinity,Infinity,Infinity,10
201,4.345288,87.579414,2.7003264,77.33812,0,Infinity,Infinity,Infinity,Infinity,12
199,4.344684,87.33047,2.700417,76.818924,0,Infinity,Infinity,Infinity,Infinity,10
199,4.3449383,87.61319,2.700914,77.24907,0,Infinity,Infinity,Infinity,Infinity,9
197,4.3477497,87.51252,2.7017498,77.036095,0,Infinity,Infinity,Infinity,Infinity,9
197,4.3509245,87.66022,2.7015858,76.63025,0,Infinity,Infinity,Infinity,Infinity,11
200,4.354422,87.39924,2.6995149,77.43588,0,Infinity,Infinity,Infinity,Infinity,10
203,4.357981,87.42124,2.6984873,77.62497,0,Infinity,Infinity,Infinity,Infinity,9
205,4.35822,87.526306,2.7028918,77.69139,0,Infinity,Infinity,Infinity,Infinity,10
205,4.3582144,87.668396,2.6975365,77.85136,0,Infinity,Infinity,Infinity,Infinity,9
203,4.3609242,87.701675,2.6994908,77.960365,0,Infinity,Infinity,Infinity,Infinity,13
203,4.3607254,87.69829,2.70397,77.680305,0,Infinity,Infinity,Infinity,Infinity,9
205,4.360982,87.79859,2.7028925,77.752075,0,Infinity,Infinity,Infinity,Infinity,10
201,4.3669806,87.884766,2.7097535,77.40727,0,Infinity,Infinity,Infinity,Infinity,11
203,4.367113,87.838394,2.7087424,77.952934,0,Infinity,Infinity,Infinity,Infinity,10
202,4.3672237,87.79095,2.7093747,78.110374,0,Infinity,Infinity,Infinity,Infinity,10
202,4.366999,87.796196,2.7100763,77.723045,0,Infinity,Infinity,Infinity,Infinity,10
201,4.366932,87.61382,2.7154617,77.39557,0,Infinity,Infinity,Infinity,Infinity,11
203,4.3670754,87.57112,2.7194133,77.50026,0,Infinity,Infinity,Infinity,Infinity,10
202,4.370051,87.798,2.7195919,77.82945,0,Infinity,Infinity,Infinity,Infinity,10
204,4.370341,87.753494,2.7179835,78.51602,0,Infinity,Infinity,Infinity,Infinity,11
203,4.3702497,87.568726,2.718938,78.43059,0,Infinity,Infinity,Infinity,Infinity,12
201,4.370142,87.60615,2.7204938,78.11626,0,Infinity,Infinity,Infinity,Infinity,8
203,4.370198,87.70391,2.719554,78.80406,0,Infinity,Infinity,Infinity,Infinity,10
204,4.3701344,87.7541,2.719016,78.98713,0,Infinity,Infinity,Infinity,Infinity,9
208,4.370278,87.674355,2.7170131,79.18427,0,Infinity,Infinity,Infinity,Infinity,10
204,4.369908,87.32607,2.7193544,79.32705,0,Infinity,Infinity,Infinity,Infinity,12
205,4.3700457,87.24329,2.719201,79.0594,0,Infinity,Infinity,Infinity,Infinity,10
202,4.369816,86.94624,2.7157164,79.26523,0,Infinity,Infinity,Infinity,Infinity,11
198,4.3695917,87.00768,2.706448,78.73907,0,Infinity,Infinity,Infinity,Infinity,13
199,4.3695655,87.19967,2.7061667,78.56071,0,Infinity,Infinity,Infinity,Infinity,11
198,4.3697314,87.152115,2.706765,78.23677,0,Infinity,Infinity,Infinity,Infinity,11
200,4.3697557,87.260216,2.7114336,78.7625,0,Infinity,Infinity,Infinity,Infinity,12
198,4.3696737,87.29846,2.712498,78.882286,0,Infinity,Infinity,Infinity,Infinity,12
201,4.3728943,87.02856,2.7116177,78.84883,0,Infinity,Infinity,Infinity,Infinity,11
204,4.372992,86.91271,2.7055159,78.78213,0,Infinity,Infinity,Infinity,Infinity,10
206,4.373254,86.609695,2.704774,78.35922,0,Infinity,Infinity,Infinity,Infinity,10
206,4.3734055,86.60781,2.7048726,78.3148,0,Infinity,Infinity,Infinity,Infinity,10
208,4.3734746,86.71413,2.704283,78.42415,0,Infinity,Infinity,Infinity,Infinity,11
211,4.3736053,86.598976,2.7028944,78.40062,0,Infinity,Infinity,Infinity,Infinity,9
213,4.3737144,86.57543,2.7022479,78.63426,0,Infinity,Infinity,Infinity,Infinity,11
213,4.3739653,86.44336,2.7024653,78.19289,0,Infinity,Infinity,Infinity,Infinity,8
213,4.3739653,86.44336,2.7024653,78.26336,0,Infinity,Infinity,Infinity,Infinity,10
213,4.3741903,86.43916,2.702539,79.010414,0,Infinity,Infinity,Infinity,Infinity,9
217,4.374528,86.25658,2.7008758,78.84308,0,Infinity,Infinity,Infinity,Infinity,9
217,4.3745275,86.11935,2.7010202,78.81982,0,Infinity,Infinity,Infinity,Infinity,8
213,4.3743052,86.16966,2.6977746,78.99941,0,Infinity,Infinity,Infinity,Infinity,11
212,4.3741465,86.1218,2.7033014,78.92517,0,Infinity,Infinity,Infinity,Infinity,10
206,4.3741517,86.33544,2.7059398,78.527534,0,Infinity,Infinity,Infinity,Infinity,18
207,4.374142,86.26317,2.7052724,78.22318,0,Infinity,Infinity,Infinity,Infinity,13
207,4.37414,86.1201,2.7049458,79.16804,0,Infinity,Infinity,Infinity,Infinity,8
210,4.374381,86.01647,2.7037287,78.852875,0,Infinity,Infinity,Infinity,Infinity,9
207,4.374419,86.12475,2.7047632,78.39556,0,Infinity,Infinity,Infinity,Infinity,10
208,4.377261,86.043365,2.7051542,78.29447,0,Infinity,Infinity,Infinity,Infinity,10
210,4.3773355,86.018295,2.7046313,78.40635,0,Infinity,Infinity,Infinity,Infinity,10
208,4.3771815,86.04621,2.699885,78.55174,0,Infinity,Infinity,Infinity,Infinity,10
208,4.3770566,85.90637,2.7000356,78.67533,0,Infinity,Infinity,Infinity,Infinity,9
211,4.3771343,85.94181,2.6989286,78.66883,0,Infinity,Infinity,Infinity,Infinity,10
209,4.376981,85.70545,2.6996608,78.36197,0,Infinity,Infinity,Infinity,Infinity,9
207,4.380144,85.870605,2.6902056,78.07439,0,Infinity,Infinity,Infinity,Infinity,11
207,4.3804345,86.0035,2.685426,78.12902,0,Infinity,Infinity,Infinity,Infinity,11
206,4.3803053,85.95289,2.6861246,77.694595,0,Infinity,Infinity,Infinity,Infinity,9
205,4.3805313,85.77084,2.686896,78.18767,0,Infinity,Infinity,Infinity,Infinity,11
205,4.380619,85.91062,2.681971,78.14514,0,Infinity,Infinity,Infinity,Infinity,8
206,4.380578,85.96746,2.6818209,78.22813,0,Infinity,Infinity,Infinity,Infinity,10
204,4.380401,86.12795,2.6821487,78.46588,0,Infinity,Infinity,Infinity,Infinity,10
204,4.380367,85.99057,2.682027,78.08949,0,Infinity,Infinity,Infinity,Infinity,12
204,4.3802857,86.131836,2.6872778,78.34085,0,Infinity,Infinity,Infinity,Infinity,10
205,4.3803263,86.18306,2.6868737,78.18842,0,Infinity,Infinity,Infinity,Infinity,9
209,4.3803525,86.41284,2.685436,78.48599,0,Infinity,Infinity,Infinity,Infinity,10
212,4.3802376,86.57009,2.6851332,78.96302,0,Infinity,Infinity,Infinity,Infinity,9
214,4.380229,86.54637,2.6840694,78.72647,0,Infinity,Infinity,Infinity,Infinity,10
212,4.3801484,86.4419,2.6898248,79.16069,0,Infinity,Infinity,Infinity,Infinity,10
209,4.380165,86.55195,2.6906753,79.522354,0,Infinity,Infinity,Infinity,Infinity,11
208,4.380379,86.779434,2.6905184,79.91643,0,Infinity,Infinity,Infinity,Infinity,10
207,4.3802958,86.73294,2.701098,80.3274,0,Infinity,Infinity,Infinity,Infinity,10
205,4.380234,86.761475,2.7022452,80.4406,0,Infinity,Infinity,Infinity,Infinity,11
205,4.3805094,86.903595,2.7018812,80.39213,0,Infinity,Infinity,Infinity,Infinity,10
204,4.380515,86.98941,2.7024386,80.455315,0,Infinity,Infinity,Infinity,Infinity,9
203,4.380454,86.79812,2.7023554,80.35477,0,Infinity,Infinity,Infinity,Infinity,11
207,4.3805404,86.73554,2.700387,80.66278,0,Infinity,Infinity,Infinity,Infinity,11
207,4.380574,86.735886,2.700203,80.94171,0,Infinity,Infinity,Infinity,Infinity,9
205,4.38044,86.630585,2.7007222,81.13755,0,Infinity,Infinity,Infinity,Infinity,10
206,4.3804345,86.54638,2.7056382,81.09789,0,Infinity,Infinity,Infinity,Infinity,11
205,4.3804083,86.34457,2.7064528,81.11,0,Infinity,Infinity,Infinity,Infinity,9
208,4.3804064,86.38557,2.7046225,81.07536,0,Infinity,Infinity,Infinity,Infinity,10
206,4.380396,86.41265,2.7006853,80.97192,0,Infinity,Infinity,Infinity,Infinity,8
205,4.3803525,86.49878,2.7013624,80.863335,0,Infinity,Infinity,Infinity,Infinity,12
207,4.3804126,86.61126,2.7005281,80.98333,0,Infinity,Infinity,Infinity,Infinity,10
205,4.380428,86.64605,2.7062008,81.64276,0,Infinity,Infinity,Infinity,Infinity,10
204,4.380306,86.73059,2.7013738,81.98765,0,Infinity,Infinity,Infinity,Infinity,10
202,4.3803062,86.765945,2.7024436,81.79018,0,Infinity,Infinity,Infinity,Infinity,8
202,4.3804207,86.90694,2.702554,81.83352,0,Infinity,Infinity,Infinity,Infinity,9
202,4.3804884,87.043594,2.7025368,81.81455,0,Infinity,Infinity,Infinity,Infinity,10
201,4.3801565,87.13569,2.7030592,81.59539,0,Infinity,Infinity,Infinity,Infinity,11
203,4.3803124,86.958176,2.702582,81.34847,0,Infinity,Infinity,Infinity,Infinity,10
202,4.380257,86.90843,2.7031803,81.735916,0,Infinity,Infinity,Infinity,Infinity,11
204,4.380469,86.8691,2.6965709,81.69235,0,Infinity,Infinity,Infinity,Infinity,9
204,4.380436,87.28907,2.6966002,80.91718,0,Infinity,Infinity,Infinity,Infinity,11
202,4.3804936,87.33765,2.6970031,81.470604,0,Infinity,Infinity,Infinity,Infinity,9
204,4.3804774,87.435974,2.6959858,81.337036,0,Infinity,Infinity,Infinity,Infinity,9
202,4.3804646,87.614655,2.6967416,81.31157,0,Infinity,Infinity,Infinity,Infinity,11
201,4.3804717,87.415344,2.7024503,81.860374,0,Infinity,Infinity,Infinity,Infinity,9
197,4.3834906,87.636345,2.704396,81.98734,0,Infinity,Infinity,Infinity,Infinity,10
201,4.383369,87.85303,2.707993,82.27359,0,Infinity,Infinity,Infinity,Infinity,10
202,4.3833447,87.91446,2.7077446,82.75012,0,Infinity,Infinity,Infinity,Infinity,12
201,4.3830705,88.02355,2.707936,82.81509,0,Infinity,Infinity,Infinity,Infinity,10
202,4.383173,88.07357,2.7075467,82.98768,0,Infinity,Infinity,Infinity,Infinity,10
201,4.383097,88.168045,2.7077408,82.867676,0,Infinity,Infinity,Infinity,Infinity,10
200,4.383035,88.11862,2.70795,82.83667,0,Infinity,Infinity,Infinity,Infinity,10
201,4.3828063,88.32216,2.7016237,82.72646,0,Infinity,Infinity,Infinity,Infinity,10
200,4.382499,88.41464,2.701018,82.783424,0,Infinity,Infinity,Infinity,Infinity,11
198,4.3821945,88.33321,2.695648,83.26796,0,Infinity,Infinity,Infinity,Infinity,11
201,4.3823814,88.19072,2.6944933,83.40681,0,Infinity,Infinity,Infinity,Infinity,10
197,4.3823,88.28587,2.6903634,83.97411,0,Infinity,Infinity,Infinity,Infinity,10
197,4.3823957,88.142876,2.6906657,83.98011,0,Infinity,Infinity,Infinity,Infinity,10
196,4.3824196,87.946236,2.685778,83.84229,0,Infinity,Infinity,Infinity,Infinity,10
198,4.38254,88.03592,2.6850905,83.90699,0,Infinity,Infinity,Infinity,Infinity,10
201,4.3823247,87.90312,2.6838436,83.683495,0,Infinity,Infinity,Infinity,Infinity,11
201,4.3823614,88.05152,2.683791,83.685555,0,Infinity,Infinity,Infinity,Infinity,10
203,4.382528,87.868286,2.6778295,83.75027,0,Infinity,Infinity,Infinity,Infinity,12
202,4.382666,87.81684,2.6731904,83.61112,0,Infinity,Infinity,Infinity,Infinity,10
200,4.382463,87.85647,2.673669,83.47356,0,Infinity,Infinity,Infinity,Infinity,10
202,4.382658,87.820274,2.6781614,83.53617,0,Infinity,Infinity,Infinity,Infinity,11
201,4.3829007,87.77742,2.6783125,83.60031,0,Infinity,Infinity,Infinity,Infinity,11
204,4.3828835,87.48912,2.6774507,83.97848,0,Infinity,Infinity,Infinity,Infinity,11
207,4.38288,87.63886,2.6715677,84.00351,0,Infinity,Infinity,Infinity,Infinity,11
207,4.3829775,87.77519,2.670935,83.88946,0,Infinity,Infinity,Infinity,Infinity,10
207,4.383078,87.77009,2.670969,84.30265,0,Infinity,Infinity,Infinity,Infinity,10
207,4.3828588,88.18926,2.6715949,83.99568,0,Infinity,Infinity,Infinity,Infinity,10
205,4.382928,87.955124,2.6675668,84.07031,0,Infinity,Infinity,Infinity,Infinity,10
208,4.382922,88.10563,2.6668282,84.198044,0,Infinity,Infinity,Infinity,Infinity,9
209,4.3829517,88.28631,2.666701,84.15737,0,Infinity,Infinity,Infinity,Infinity,10
208,4.3830643,88.374275,2.666973,83.711586,0,Infinity,Infinity,Infinity,Infinity,10
209,4.3828344,88.68764,2.666584,83.697586,0,Infinity,Infinity,Infinity,Infinity,10
209,4.382803,88.822655,2.666203,83.803825,0,Infinity,Infinity,Infinity,Infinity,10
207,4.38326,88.59295,2.6669261,84.29136,0,Infinity,Infinity,Infinity,Infinity,11
206,4.3833113,88.691826,2.6671097,84.07324,0,Infinity,Infinity,Infinity,Infinity,10
205,4.3833313,88.646355,2.6673858,84.295654,0,Infinity,Infinity,Infinity,Infinity,9
204,4.383191,88.46035,2.6674902,84.14773,0,Infinity,Infinity,Infinity,Infinity,10
201,4.3831306,88.31876,2.6687996,84.74169,0,Infinity,Infinity,Infinity,Infinity,12
201,4.3831306,88.31876,2.6687996,84.95944,0,Infinity,Infinity,Infinity,Infinity,10
203,4.3830924,88.268326,2.6683786,84.84451,0,Infinity,Infinity,Infinity,Infinity,10
203,4.383097,88.122635,2.668082,84.42474,0,Infinity,Infinity,Infinity,Infinity,9
198,4.383214,88.45727,2.652027,84.39956,0,Infinity,Infinity,Infinity,Infinity,15
205,4.382615,88.645805,2.6493008,84.273254,0,Infinity,Infinity,Infinity,Infinity,10
205,4.3826714,88.64534,2.649209,84.27867,0,Infinity,Infinity,Infinity,Infinity,9
202,4.382453,88.360916,2.6437967,84.42963,0,Infinity,Infinity,Infinity,Infinity,12
202,4.38241,88.36491,2.648849,84.89941,0,Infinity,Infinity,Infinity,Infinity,9
204,4.3823366,88.457146,2.6426954,84.98863,0,Infinity,Infinity,Infinity,Infinity,10
204,4.382336,88.32106,2.6426954,84.99221,0,Infinity,Infinity,Infinity,Infinity,10
205,4.382175,88.503815,2.642085,85.137566,0,Infinity,Infinity,Infinity,Infinity,10
204,4.3819184,88.32195,2.6421382,85.14516,0,Infinity,Infinity,Infinity,Infinity,10
205,4.3819985,88.226746,2.6371899,85.043915,0,Infinity,Infinity,Infinity,Infinity,10
206,4.382055,88.27907,2.6370387,84.946495,0,Infinity,Infinity,Infinity,Infinity,10
207,4.382129,88.320595,2.6366694,84.78748,0,Infinity,Infinity,Infinity,Infinity,11
211,4.382041,88.36472,2.6355972,84.57157,0,Infinity,Infinity,Infinity,Infinity,10
212,4.3821764,88.54438,2.635063,84.74209,0,Infinity,Infinity,Infinity,Infinity,10
213,4.3825054,88.71908,2.634582,84.34557,0,Infinity,Infinity,Infinity,Infinity,11
212,4.38252,88.541885,2.6346974,84.719986,0,Infinity,Infinity,Infinity,Infinity,10
211,4.382488,88.48786,2.635147,84.434586,0,Infinity,Infinity,Infinity,Infinity,13
209,4.3824267,88.80056,2.6304722,84.58694,0,Infinity,Infinity,Infinity,Infinity,13
210,4.382102,88.70741,2.630903,84.63112,0,Infinity,Infinity,Infinity,Infinity,10
209,4.382196,88.659355,2.6313555,84.58348,0,Infinity,Infinity,Infinity,Infinity,10
209,4.382196,88.648605,2.6315901,84.3777,0,Infinity,Infinity,Infinity,Infinity,10
208,4.382319,88.74686,2.6310892,84.05014,0,Infinity,Infinity,Infinity,Infinity,10
213,4.3824964,88.97758,2.629873,84.40731,0,Infinity,Infinity,Infinity,Infinity,9
210,4.382244,89.12132,2.6249082,84.61766,0,Infinity,Infinity,Infinity,Infinity,8
212,4.382285,88.92929,2.6300106,84.714714,0,Infinity,Infinity,Infinity,Infinity,11
210,4.3823795,88.84761,2.63011,84.96681,0,Infinity,Infinity,Infinity,Infinity,11
211,4.3820567,88.89692,2.6296978,84.63686,0,Infinity,Infinity,Infinity,Infinity,11
209,4.38204,88.803955,2.6301048,84.68647,0,Infinity,Infinity,Infinity,Infinity,10
206,4.381993,88.960014,2.6296072,84.66485,0,Infinity,Infinity,Infinity,Infinity,11
203,4.3819623,88.977585,2.629465,84.679146,0,Infinity,Infinity,Infinity,Infinity,10
201,4.38204,89.03296,2.6299152,84.75124,0,Infinity,Infinity,Infinity,Infinity,12
200,4.381991,88.84605,2.6302905,85.036285,0,Infinity,Infinity,Infinity,Infinity,11
201,4.3823233,88.893585,2.630019,85.10543,0,Infinity,Infinity,Infinity,Infinity,9
201,4.3823586,88.60034,2.629795,84.99962,0,Infinity,Infinity,Infinity,Infinity,9
201,4.382543,88.59923,2.629665,85.13004,0,Infinity,Infinity,Infinity,Infinity,10
205,4.38249,88.93155,2.628811,85.32155,0,Infinity,Infinity,Infinity,Infinity,8
205,4.38249,88.793884,2.6290245,85.44642,0,Infinity,Infinity,Infinity,Infinity,10
205,4.3822856,88.66068,2.6291735,84.937256,0,Infinity,Infinity,Infinity,Infinity,9
207,4.3822565,88.47169,2.6290758,84.983734,0,Infinity,Infinity,Infinity,Infinity,9
205,4.3823414,88.3846,2.6294384,85.094124,0,Infinity,Infinity,Infinity,Infinity,12
207,4.3822017,88.20925,2.6288917,85.092545,0,Infinity,Infinity,Infinity,Infinity,8
207,4.382044,88.203415,2.6290486,85.24413,0,Infinity,Infinity,Infinity,Infinity,10
209,4.3819222,88.14957,2.628539,85.51551,0,Infinity,Infinity,Infinity,Infinity,10
208,4.381935,88.24226,2.6286192,85.73907,0,Infinity,Infinity,Infinity,Infinity,9
211,4.3819656,87.83086,2.628691,85.26201,0,Infinity,Infinity,Infinity,Infinity,10
209,4.381855,87.73279,2.62921,85.41052,0,Infinity,Infinity,Infinity,Infinity,10
209,4.381959,87.4611,2.629194,85.23989,0,Infinity,Infinity,Infinity,Infinity,13
210,4.3818684,87.37818,2.6294236,85.35169,0,Infinity,Infinity,Infinity,Infinity,11
214,4.3820505,87.17202,2.629141,84.94991,0,Infinity,Infinity,Infinity,Infinity,10
215,4.3818965,87.229805,2.628832,85.033455,0,Infinity,Infinity,Infinity,Infinity,10
213,4.3821015,87.135704,2.624242,85.37945,0,Infinity,Infinity,Infinity,Infinity,13
212,4.381895,87.35454,2.6240997,85.49339,0,Infinity,Infinity,Infinity,Infinity,11
211,4.3818655,87.43881,2.6241212,85.26532,0,Infinity,Infinity,Infinity,Infinity,10
212,4.381842,87.63241,2.62391,85.24542,0,Infinity,Infinity,Infinity,Infinity,9
211,4.3818545,87.582245,2.6244543,85.349014,0,Infinity,Infinity,Infinity,Infinity,11
212,4.3818755,87.50348,2.6249492,85.70397,0,Infinity,Infinity,Infinity,Infinity,9
212,4.3816743,87.370415,2.625473,85.7756,0,Infinity,Infinity,Infinity,Infinity,12
210,4.3816495,87.6779,2.6250637,85.50569,0,Infinity,Infinity,Infinity,Infinity,12
208,4.3817134,87.85627,2.625423,85.63196,0,Infinity,Infinity,Infinity,Infinity,13
208,4.3815217,87.856064,2.6256027,85.60715,0,Infinity,Infinity,Infinity,Infinity,11
205,4.3814983,87.98894,2.625364,85.59485,0,Infinity,Infinity,Infinity,Infinity,11
206,4.3816867,88.31014,2.6250386,85.3455,0,Infinity,Infinity,Infinity,Infinity,10
202,4.38159,88.41103,2.62545,85.38525,0,Infinity,Infinity,Infinity,Infinity,14
204,4.3814716,88.64926,2.6246252,86.08552,0,Infinity,Infinity,Infinity,Infinity,11
202,4.38128,88.280815,2.6253383,85.83119,0,Infinity,Infinity,Infinity,Infinity,9
201,4.381084,88.379654,2.6259806,85.54748,0,Infinity,Infinity,Infinity,Infinity,9
204,4.3811116,88.385414,2.6254568,85.78504,0,Infinity,Infinity,Infinity,Infinity,10
202,4.3810678,88.291046,2.6260138,85.66971,0,Infinity,Infinity,Infinity,Infinity,11
201,4.380611,88.38861,2.6263928,85.596924,0,Infinity,Infinity,Infinity,Infinity,11
200,4.380606,88.34486,2.6266336,85.35419,0,Infinity,Infinity,Infinity,Infinity,10
199,4.3805175,88.299194,2.6272933,85.06523,0,Infinity,Infinity,Infinity,Infinity,10
201,4.3807087,88.38805,2.626817,85.346565,0,Infinity,Infinity,Infinity,Infinity,10
203,4.3808084,88.34805,2.6265066,85.301384,0,Infinity,Infinity,Infinity,Infinity,9
205,4.3808594,88.44431,2.6262212,85.60496,0,Infinity,Infinity,Infinity,Infinity,9
206,4.3806868,88.48725,2.6268895,85.42564,0,Infinity,Infinity,Infinity,Infinity,10
205,4.380605,88.581116,2.627353,85.527084,0,Infinity,Infinity,Infinity,Infinity,11
207,4.3805823,88.81871,2.6272717,84.65023,0,Infinity,Infinity,Infinity,Infinity,12
205,4.3807564,88.578674,2.6278353,84.60811,0,Infinity,Infinity,Infinity,Infinity,12
206,4.380744,88.62704,2.6280947,83.75556,0,Infinity,Infinity,Infinity,Infinity,10
208,4.3810205,88.43149,2.6283603,83.43921,0,Infinity,Infinity,Infinity,Infinity,10
209,4.3809805,88.19234,2.6279964,83.50772,0,Infinity,Infinity,Infinity,Infinity,10
211,4.3807473,88.27955,2.6330888,83.32748,0,Infinity,Infinity,Infinity,Infinity,10
211,4.380876,88.274445,2.632983,84.0344,0,Infinity,Infinity,Infinity,Infinity,10
212,4.3812075,88.45903,2.6333992,83.800865,0,Infinity,Infinity,Infinity,Infinity,10
211,4.3813386,88.53602,2.6337779,83.56316,0,Infinity,Infinity,Infinity,Infinity,13
211,4.3812923,88.540825,2.6336699,84.100334,0,Infinity,Infinity,Infinity,Infinity,10
215,4.3812666,88.593376,2.6324866,84.508156,0,Infinity,Infinity,Infinity,Infinity,10
217,4.381505,88.67593,2.631691,84.8093,0,Infinity,Infinity,Infinity,Infinity,10
221,4.3813677,88.45253,2.6318653,83.607765,0,Infinity,Infinity,Infinity,Infinity,11
222,4.381174,88.48919,2.6323447,84.00408,0,Infinity,Infinity,Infinity,Infinity,10
220,4.381147,88.40366,2.6327927,83.88462,0,Infinity,Infinity,Infinity,Infinity,11
219,4.381279,88.49184,2.6325736,83.99535,0,Infinity,Infinity,Infinity,Infinity,10
217,4.381322,88.40766,2.6328475,83.99656,0,Infinity,Infinity,Infinity,Infinity,12
221,4.381467,88.315834,2.6329575,84.09471,0,Infinity,Infinity,Infinity,Infinity,11
225,4.381346,88.23551,2.6327045,84.219894,0,Infinity,Infinity,Infinity,Infinity,10
224,4.3815017,88.32081,2.632419,84.28748,0,Infinity,Infinity,Infinity,Infinity,10
226,4.3815765,88.277985,2.632353,84.530914,0,Infinity,Infinity,Infinity,Infinity,10
222,4.3813715,88.23172,2.6326275,84.181946,0,Infinity,Infinity,Infinity,Infinity,14
223,4.381394,88.274086,2.6319845,84.14632,0,Infinity,Infinity,Infinity,Infinity,10
223,4.3813267,88.409584,2.631671,84.29819,0,Infinity,Infinity,Infinity,Infinity,10
220,4.3813477,88.39793,2.6323829,84.3394,0,Infinity,Infinity,Infinity,Infinity,10
222,4.3809624,88.48841,2.6323225,84.44742,0,Infinity,Infinity,Infinity,Infinity,10
218,4.380873,88.44298,2.627716,84.341995,0,Infinity,Infinity,Infinity,Infinity,10
220,4.3808584,88.39543,2.6275325,84.137856,0,Infinity,Infinity,Infinity,Infinity,11
218,4.380749,88.43755,2.6227446,83.65461,0,Infinity,Infinity,Infinity,Infinity,13
214,4.3807406,88.52028,2.6225882,83.42924,0,Infinity,Infinity,Infinity,Infinity,11
215,4.3807635,88.697395,2.6219292,83.15947,0,Infinity,Infinity,Infinity,Infinity,10
216,4.3807564,88.60345,2.6218328,83.407616,0,Infinity,Infinity,Infinity,Infinity,11
217,4.3806186,88.6567,2.6211934,83.29508,0,Infinity,Infinity,Infinity,Infinity,10
214,4.3805356,88.80484,2.6217036,83.18643,0,Infinity,Infinity,Infinity,Infinity,12
211,4.3806067,88.66526,2.62203,83.19565,0,Infinity,Infinity,Infinity,Infinity,11
210,4.3805485,88.47835,2.622673,83.054405,0,Infinity,Infinity,Infinity,Infinity,11
214,4.380744,88.38545,2.6214497,83.232346,0,Infinity,Infinity,Infinity,Infinity,11
213,4.3808007,88.339714,2.6217792,83.11833,0,Infinity,Infinity,Infinity,Infinity,10
213,4.380928,88.20754,2.621524,82.76014,0,Infinity,Infinity,Infinity,Infinity,12
210,4.3813496,88.0712,2.6167865,82.500465,0,Infinity,Infinity,Infinity,Infinity,10
208,4.381404,88.11354,2.616692,82.2583,0,Infinity,Infinity,Infinity,Infinity,11
207,4.3813963,87.919014,2.6166606,82.240746,0,Infinity,Infinity,Infinity,Infinity,11
200,4.3813157,87.98033,2.616616,81.91517,0,Infinity,Infinity,Infinity,Infinity,13
199,4.3810077,88.08977,2.616238,81.72119,0,Infinity,Infinity,Infinity,Infinity,11
197,4.3811526,87.96869,2.6170874,81.99922,0,Infinity,Infinity,Infinity,Infinity,10
200,4.3810897,88.137146,2.6151915,82.01468,0,Infinity,Infinity,Infinity,Infinity,11
197,4.381043,88.139885,2.6157234,82.13432,0,Infinity,Infinity,Infinity,Infinity,13
200,4.380835,88.149445,2.6149497,82.38894,0,Infinity,Infinity,Infinity,Infinity,9
199,4.3806906,88.0931,2.615078,82.45234,0,Infinity,Infinity,Infinity,Infinity,12
198,4.3806443,88.0414,2.614869,82.301155,0,Infinity,Infinity,Infinity,Infinity,10
194,4.3803105,87.83401,2.620694,82.225945,0,Infinity,Infinity,Infinity,Infinity,16
195,4.3801723,87.88118,2.6191313,81.44196,0,Infinity,Infinity,Infinity,Infinity,10
194,4.3800716,87.82535,2.6190815,81.43742,0,Infinity,Infinity,Infinity,Infinity,9
195,4.38017,87.7288,2.6186507,81.10935,0,Infinity,Infinity,Infinity,Infinity,11
191,4.3800225,87.346954,2.6195447,81.19627,0,Infinity,Infinity,Infinity,Infinity,10
189,4.3801055,87.370766,2.6194701,80.75173,0,Infinity,Infinity,Infinity,Infinity,11
